0.018	0	0
431	1.916	-239.324597	1.31744212697685
432	1.917	-239.290109	1.31722400366468
433	1.917	-239.255603	1.31722400366468
434	1.918	-239.221097	1.31700617990387
435	1.918	-239.186573	1.31700617990387
436	1.919	-239.152049	1.31678865507777
437	1.919	-239.117507	1.31678865507777
438	1.92	-239.082965	1.31657142857143
439	1.92	-239.048405	1.31657142857143
440	1.921	-239.013845	1.31635449977159
441	1.921	-238.979267	1.31635449977159
442	1.922	-238.944689	1.31613786806665
443	1.922	-238.910093	1.31613786806665
444	1.923	-238.875497	1.31592153284672
445	1.923	-238.840883	1.31592153284672
446	1.924	-238.806269	1.31570549350353
447	1.924	-238.771637	1.31570549350353
448	1.925	-238.737005	1.31548974943052
449	1.925	-238.702355	1.31548974943052
450	1.926	-238.667705	1.31527430002276
451	1.927	-238.633037	1.31505914467698
452	1.927	-238.598351	1.31505914467698
453	1.928	-238.563665	1.31484428279154
454	1.928	-238.528961	1.31484428279154
455	1.929	-238.494257	1.31462971376647
456	1.929	-238.459535	1.31462971376647
457	1.93	-238.424813	1.31441543700341
458	1.93	-238.390073	1.31441543700341
459	1.931	-238.355333	1.31420145190563
460	1.932	-238.320575	1.31398775787803
461	1.932	-238.285799	1.31398775787803
462	1.933	-238.251023	1.31377435432714
463	1.933	-238.216229	1.31377435432714
464	1.934	-238.181435	1.31356124066108
465	1.934	-238.146623	1.31356124066108
466	1.935	-238.111811	1.31334841628959
467	1.936	-238.076981	1.31313588062401
468	1.936	-238.042133	1.31313588062401
469	1.937	-238.007285	1.31292363307727
470	1.937	-237.972419	1.31292363307727
471	1.938	-237.937553	1.3127116730639
472	1.938	-237.902669	1.3127116730639
473	1.939	-237.867785	1.3125
474	1.939	-237.832883	1.3125
475	1.94	-237.797981	1.31228861330327
476	1.941	-237.763061	1.31207751239297
477	1.941	-237.728123	1.31207751239297
478	1.942	-237.693185	1.31186669668993
479	1.942	-237.658229	1.31186669668993
480	1.943	-237.623273	1.31165616561656
481	1.943	-237.588299	1.31165616561656
482	1.944	-237.553325	1.31144591859681
483	1.944	-237.518333	1.31144591859681
